Tag,ContractID,ContractName,ContractTypeName,SalesRepID,SalesRepName,CustomerID,CustomerName,CustomerAddress,ProductID,VendorID,ListPrice,UOM,Description,ContractPrice
1,1064,BUSINESS,Base,,,,,,HOSE100,1460,125.0000,EA,PCS HEAVY-DUTY BLACK RUBBER WATER HOSE 5/8 X 100 FT (HCW012MF100BR),195.0000
1,1064,BUSINESS,Base,,,,,,HOSE50,1460,95.0000,EA,PCS HEAVY-DUTY BLACK RUBBER WATER HOSE 3/4 X 50 FT (HCW012MF50),95.0000
1,1064,BUSINESS,Base,,,,,,HOSE75,1460,125.0000,EA,PCS HEAVY-DUTY BLACK RUBBER WATER HOSE 5/8 X 75 FT (HCW012MF75),179.9900
1,1064,BUSINESS,Base,,,,,,HOSHG12,1,49.4500,BX,"Health Gards Toilet Seat Cover Dispenser, Half-Fold, 16 x 3. 25 x 11. 5, White, 2/Box",39.9900
1,1064,BUSINESS,Base,,,,,,HOT10,10460,59.9900,CS,CS 10 OZ PAPER HOT CUPS WHITE 1000 PER (FSHC10SWD),79.9900
1,1064,BUSINESS,Base,,,,,,HOT12,10460,108.5000,CS,CS 12 OZ PAPER HOT CUPS WHITE 1000 PER (FSHC12WD),108.5000
1,1064,BUSINESS,Base,,,,,,HOT8,10460,59.9900,CS,CS 8 OZ PAPER HOT CUPS WHITE 1000 PER (FSHC8WD),79.9900
1,1064,BUSINESS,Base,,,,,,HU82209,25,96.5000,CS,"CS HUHTAMAKI PLASTIC PLATE WHITE 9"" 500 PER (HU82209)",96.5000
1,1064,BUSINESS,Base,,,,,,HUH21217,1,455.5300,CT,"Paper Dinnerware, Plate, 10. 5 in. dia, White, 500/Carton",179.9900
1,1064,BUSINESS,Base,,,,,,HUH21230,1,398.0500,CT,"Classic Paper Bowl, 12 oz, White, 1, 000/Carton",225.0000
1,1064,BUSINESS,Base,,,,,,HVRAH10170,1,41.7200,PK,"Disposable Vacuum Bags, Allergen SB, 10/Pack",36.5000
1,1064,BUSINESS,Base,,,,,,HVRAH10243,1,37.6300,PK,"HushTone Vacuum Bags, Yellow, 10/Pack",45.0000
1,1064,BUSINESS,Base,,,,,,HVRCH54113,1,510.0000,EA,"HushTone Vacuum Cleaner with Intellibelt, 13 in. Cleaning Path, Gray/Orange",395.0000
1,1064,BUSINESS,Base,,,,,,HWL6107,1,39.9900,EA,"40 Slot Key Box with Combination Lock, Steel, Black, 4 x 7. 8 x 11. 5",59.9900
1,1064,BUSINESS,Base,,,,,,HWLHCE322V,1,116.6900,EA,"Digital Tower Heater, 1, 500 W, 10. 12 x 8 x 23. 25, Black",108.5000
1,1064,BUSINESS,Base,,,,,,HWLHT900,1,31.2600,EA,"Super Turbo Three-Speed High-Performance Fan, Black",39.9900
1,1064,BUSINESS,Base,,,,,,IBSBL060612,1,35.0100,CT,"Ice Bucket Liner Bags, 96 oz, 6 in. x 6 in. x 12 in. , Clear, 1, 000/Carton",34.5000
1,1064,BUSINESS,Base,,,,,,IBSBLR121206,10460,18.9500,CT,CS 12 X 12 ICE BUCKET LINERS 1000 PER (IBSBLR121206),18.9500
1,1064,BUSINESS,Base,,,,,,IBSEC171806N,1,63.9700,CT,"High-Density Commercial Can Liners, 4 gal, 6 mic, 17 in. x 18 in. , Clear, Perforated Roll, 50 Bags/Roll, 40 Rolls/Carton",48.7500
1,1064,BUSINESS,Base,,,,,,ICE1009143,25,299.0000,EA,PCS VULCAN SALT SPREADER HEAVY-DUTY 125 LBS. CAPACITY W/ COVER BLACK (ICE1009143),395.0000
1,1064,BUSINESS,Base,,,,,,ICE65453,1,257.5000,EA,"IndestrucTable Classic Bi-Folding Table, Rectangular, 60 in. x 30 in. x 29 in. , Platinum",299.0000
1,1064,BUSINESS,Base,,,,,,ICECC30150,10460,25.0000,BG,BAGS 50 LBS PELADOW WHITE CALCIUM CHLORIDE PELLETS (ICECC30150),25.0000
1,1064,BUSINESS,Base,,,,,,ICECC30255,25,35.0000,PL,PCS PELADOW WHITE CALCIUM CHLORIDE PELLETS PAIL 50 LBS (ICECC30255),45.0000
1,1064,BUSINESS,Base,,,,,,ICEHB200541,25,37.4900,EA,ABS POLY SCOOP SHOVEL W/D-GRIP WOOD HNDL,48.5000
1,1064,BUSINESS,Base,,,,,,ICEHB257230,25,23.9700,EA,PCS ICE CHOPPER HEAVY-DUTY (ICEHB257230),45.0000
1,1064,BUSINESS,Base,,,,,,ICEMELTP,25,16.9500,BG,BAGS 50 LBS MELTCO PREMIUM ECO-FRIENDLY GREEN ICE MELT (ICEMELTP),16.9500
1,1064,BUSINESS,Base,,,,,,ICX90781283CT,1,43.2000,CT,"Direct Thermal Printing Thermal Paper Rolls, 2. 25 in. x 55 ft, White, 50/Carton",59.9900
1,1064,BUSINESS,Base,,,,,,ICX90783044,1,150.9600,CT,"Direct Thermal Printing Thermal Paper Rolls, 3. 13 in. x 119 ft, White, 50/Carton",118.5000
1,1064,BUSINESS,Base,,,,,,IEMS,25,18.5000,CS,CS INSTANT ERASER MELAMINE SPONGE 24 PER (IEMS),18.5000
1,1064,BUSINESS,Base,,,,,,IMP2000,25,9.9500,EA,"PCS IMPACT UTILITY SWIVEL PAD HOLDER GRAY 3-5/8"" X 9-1/2"" (IMP2000)",12.9500
1,1064,BUSINESS,Base,,,,,,IMP2202,25,14.8400,EA,PCS IMPACT DRUM PUMP GRAY 5-55 GAL (IMP2202),35.0000
1,1064,BUSINESS,Base,,,,,,IMP2600,10460,19.9900,EA,PCS IMPACT LONG HANDLE DUST PAN (IMP2600),19.9900
1,1064,BUSINESS,Base,,,,,,IMP3105,10460,9.9500,EA,PCS IMPACT LAMBS WOOL DUSTER W/ EXTENDABLE HANDLE (IMP3105),9.9500
1,1064,BUSINESS,Base,,,,,,IMP4902,25,2.2500,EA,PCS IMPACT TRIGGER SPRAYER ONLY BLUE (IMP4902),2.2500
1,1064,BUSINESS,Base,,,,,,IMP5510,1,25.6500,EA,"Deluxe Heavy-Duty Bucket, 10 qt, Polypropylene, Gray, 10. 63 in. dia",15.0000
1,1064,BUSINESS,Base,,,,,,IMP5904,25,2.2500,EA,PCS IMPACT TRIGGER SPRAYER ONLY GREEN (IMP5904),2.2500
1,1064,BUSINESS,Base,,,,,,IMP6900,25,1.7000,EA,PCS 32 OZ TRIGGER ONLY,1.7000
1,1064,BUSINESS,Base,,,,,,IMP710,25,3.6800,EA,"PCS IMPACT SHORT HANDLE DUST PAN BLACK 12"" (IMP710)",7.9900
1,1064,BUSINESS,Base,,,,,,IMP7150,25,58.7500,CS,CS IMPACT AMAZING SPONGES 30 PER (IMP7150),58.7500
1,1064,BUSINESS,Base,,,,,,IMP7351,25,40.8800,EA,BLOODBOURNE PATHOGEN KIT 6/CS,24.0000
1,1064,BUSINESS,Base,,,,,,IMP7450,10460,19.9000,EA,"PCS REGISTRY LONG HANDLE LINT ROLLER 6.25"" (1075083)",19.9000
1,1064,BUSINESS,Base,,,,,,IMP7451,10460,69.0000,PK,"CS 6.25"" LONG HANDLE LINT ROLLER REFILLS 12 PER (IMP7451)",59.9900
1,1064,BUSINESS,Base,,,,,,IMP7704,1,93.4400,EA,"Gator Dolly, 300 lb Capacity, 18 in. Diameter, Black",59.9900
1,1064,BUSINESS,Base,,,,,,IMP8225S,25,150.0000,DZ,"DZ IMPACT PROGUARD GREEN NITRILE EXTRA LONG 18"" GLOVES SMALL (8225S)",96.5000
1,1064,BUSINESS,Base,,,,,,IMP8430L,25,23.1300,DZ,DZ IMPACT ORANGE HEAVY DUTY RUBBER GLOVES LARGE (IMP8430L),26.5000
1,1064,BUSINESS,Base,,,,,,IMP8430M,25,28.5000,DZ,DZ IMPACT ORANGE HEAVY DUTY RUBBER GLOVES MEDIUM (IMP8430M),26.5000
1,1064,BUSINESS,Base,,,,,,IMP9152W,1,25.0700,EA,"Bilingual Yellow Wet Floor Sign, 12. 05 x 1. 55 x 24. 3",19.9900
1,1064,BUSINESS,Base,,,,,,IMP9330,1,35.9600,EA,"ClearVu Encore Liquid Soap Dispenser, 30 oz, 4. 5 x 4 x 6. 25, Black/White",39.9900
1,1064,BUSINESS,Base,,,,,,IMP9346,1,43.0000,EA,"ClearVu Plastic Soap Dispenser, 46 oz, 5. 5 x 4. 25 x 8. 5, White",25.0000
1,1064,BUSINESS,Base,,,,,,IMP94,10460,27.6100,EA,"PCS JANITOR MOP HANDLE 63"" (IMP94)",19.9900
1,1064,BUSINESS,Base,,,,,,IMPLF0002,25,15.0000,EA,PCS IMPACT MICROFIBER TUBE MOP MEDIUM BLUE (IMPLF0002),225.0000
1,1064,BUSINESS,Base,,,,,,IMPLWBS13,25,8.9500,EA,"PCS 13"" MICROFIBER WET FLOOR PAD BLUE (IMPLWBS13) (MF13PADBLUE) (GENSM10BLU)",8.9500
1,1064,BUSINESS,Base,,,,,,IMPLWBS18,10460,10.9500,EA,"PCS 18"" MICROFIBER WET FLOOR PAD BLUE (IMPLWBS18)",9.9500
1,1064,BUSINESS,Base,,,,,,IMPMC211000BLK,25,125.0000,CS,CS IMPACT BLACK HAIR NETS 1000 PER (IMPMC211000BLK),125.0000
1,1064,BUSINESS,Base,,,,,,INO501542002,25,68.9500,CS,CS INOPAK ULTRABATH HAIR & BODY SHAMPOO / SHOWER GEL 4/1 GAL (INO501542002),79.9900
1,1064,BUSINESS,Base,,,,,,INO5062FL1000,25,53.6400,CS,CS INOPAK FOAMING HAND WASH 6/1000 ML (INO5062FL1000),59.9900
1,1064,BUSINESS,Base,,,,,,INO506542003,25,59.9900,CS,CS INOPAK HAIR & BODY FOAM WASH SHOWER GEL 4/1 GAL (INO506542003),59.9900
1,1064,BUSINESS,Base,,,,,,INOL1000B,25,16.5000,EA,PCS INOPAK BLACK MANUAL SOAP DISPENSER BLACK 1000 ML (INOL1000B),16.5000
1,1064,BUSINESS,Base,,,,,,INOL1000FOAMB,25,16.5000,EA,PCS INOPAK FOAM SOAP DISPENSER BLACK 1000 ML (INOL1000FOAMB),16.5000
1,1064,BUSINESS,Base,,,,,,IRNBHG04L,1,31.1900,PR,"Box Handler Gloves, Black, Large, Pair",29.9900
1,1064,BUSINESS,Base,,,,,,IRNGUG04L,1,25.9900,PR,"General Utility Spandex Gloves, Black, Large, Pair",19.9900
1,1064,BUSINESS,Base,,,,,,IRONBOARDCOVER12X30,1460,16.9500,EA,PCS TABLE TOP IRONING BOARD COVER BLUE 12 X 30 (749166) (PV1209),16.9500
1,1064,BUSINESS,Base,,,,,,IRONBOARDTLEG,1460,48.5000,EA,PCS IRONING BOARD T-LEG W/ BLUE COVER 53X14 (1122537),48.5000
1,1064,BUSINESS,Base,,,,,,IRONTON41726,1460,195.0000,EA,PCS IRONTON GARDEN HOSE REEL CART STEEL BLACK (41726),299.0000
1,1064,BUSINESS,Base,,,,,,ITD102042,1,28.5600,CT,"Coffee House Inspirations Half and Half, 0. 38 oz Mini Cups, 180/Carton",29.9900
1,1064,BUSINESS,Base,,,,,,ITW07820,1,217.0000,CT,"Graffiti/Paint Remover, Jelled Formula, 17. 5 oz Aerosol Spray",108.5000
1,1064,BUSINESS,Base,,,,,,ITW10620,1,161.8700,CT,"Eliminator Carpet Spot and Stain Remover, 18 oz Aerosol Spray, 12/Carton",108.5000
1,1064,BUSINESS,Base,,,,,,ITW20920,1,226.9400,CT,"Stainless Steel Cleaner, 16 oz Aerosol Spray, 12/Carton",108.5000
1,1064,BUSINESS,Base,,,,,,ITW22732,1,199.6400,CT,"Grez-off Heavy-Duty Degreaser, 32 oz Spray Bottle, 12/Carton",96.5000
1,1064,BUSINESS,Base,,,,,,ITW23301,1,197.6100,CT,"LIQUID ALIVE Enzyme Producing Bacteria, 1 gal Bottle, 4/Carton",118.5000
1,1064,BUSINESS,Base,,,,,,ITW25219,1,50.9500,EA,"Pumice Hand Cleaner, Citrus Scent, 1 gal Dispenser",34.5000
1,1064,BUSINESS,Base,,,,,,ITW25219CT,1,203.8100,CT,"Pumice Hand Cleaner, Citrus Scent, 1 gal Dispenser, 4/Carton",96.5000
1,1064,BUSINESS,Base,,,,,,ITW268014CT,1,164.6900,CT,"Heavy Duty Cleaner/Degreaser/Disinfectant, Citrus Scent, 1 gal Bottle, 4/Carton",108.5000
1,1064,BUSINESS,Base,,,,,,ITW26832CT,1,195.3400,CT,"Heavy Duty Cleaner/Degreaser/Disinfectant, Citrus Scent, 32 oz, Trigger Spray Bottle, 12/Carton",108.5000
1,1064,BUSINESS,Base,,,,,,ITW91930CT,1,113.8900,CT,"Stainless Steel Cleaner Towels, 1-Ply, 9. 75 x 10. 5, Lemon Scent, 30/Canister, 6 Canisters/Carton",108.5000
1,1064,BUSINESS,Base,,,,,,IVR10016,1,55.8700,PK,"Compressed Air Duster Cleaner, 10 oz Can, 6/Pack",59.9900
1,1064,BUSINESS,Base,,,,,,IVR30024,1,12.3800,EA,"HDMI Version 1. 4 Cable, 6 ft, Black",9.9900
1,1064,BUSINESS,Base,,,,,,IVR71656,1,72.8800,EA,"Surge Protector, 8 AC Outlets, 6 ft Cord, 2, 160 J, Black",59.9900
1,1064,BUSINESS,Base,,,,,,IVR72250,1,126.0500,EA,"Indoor/Outdoor Extension Cord, 50 ft, 13 A, Orange",79.9900
1,1064,BUSINESS,Base,,,,,,IVRF281A,1,200.8900,EA,"Remanufactured Black Toner, Replacement for 81A (CF281A), 10, 500 Page-Yield",148.5000
1,1064,BUSINESS,Base,,,,,,IVRTN227BK,1,60.4700,EA,"Remanufactured Black High-Yield Toner, Replacement for TN227BK, 3, 000 Page-Yield",79.9900
1,1064,BUSINESS,Base,,,,,,IVRTN227C,1,79.5700,EA,"Remanufactured Cyan High-Yield Toner, Replacement for TN227C, 2, 300 Page-Yield",79.9900
1,1064,BUSINESS,Base,,,,,,IVRTN227M,1,79.5700,EA,"Remanufactured Magenta High-Yield Toner, Replacement for TN227M, 2, 300 Page-Yield",79.9900
1,1064,BUSINESS,Base,,,,,,IVRTN227Y,1,79.5700,EA,"Remanufactured Yellow High-Yield Toner, Replacement for TN227Y, 2, 300 Page-Yield",79.9900
1,1064,BUSINESS,Base,,,,,,JCDMSK025,1460,20.0000,BXS,BXS WHITE EAR LOOP 3-PLY DUST MASK INDIVIDUALLY WRAPPED 50 PER,25.0000
1,1064,BUSINESS,Base,,,,,,JCDMSK039,1460,25.0000,BXS,BXS JCD BLUE EAR LOOP 3-PLY DUST MASK INDIVIDUALLY WRAPPED 50 PER (MSK039),25.0000
1,1064,BUSINESS,Base,,,,,,JELCL4PRO,1,170.5800,CT,"Calcium, Lime and Rust Remover, 1 gal Bottle, 4/Carton",148.5000
1,1064,BUSINESS,Base,,,,,,JOINT5,1460,29.9900,EA,PCS 5 GALLON PAIL JOINT COMPOUND (380501),29.9900
1,1064,BUSINESS,Base,,,,,,JOJ11507800,1,13.6100,BX,"Flexible Fabric Adhesive Bandages, Assorted, 100/Box",18.5000
1,1064,BUSINESS,Base,,,,,,JOJ200094,10460,33.4300,BX,"No Calorie Sweetener Packets, 700/Box",36.5000
1,1064,BUSINESS,Base,,,,,,JOJ200411,1,24.3800,BX,"No Calorie Sweetener, 1 g Packet, 400/Box",29.9900
1,1064,BUSINESS,Base,,,,,,JOJ4408,1,8.3800,BX,"Flexible Fabric Adhesive Tough Strip Bandages, 1 x 3. 25, 20/Box",9.9900
1,1064,BUSINESS,Base,,,,,,JOJ4444,1,17.4900,BX,"Flexible Fabric Adhesive Bandages, 1 x 3, 100/Box",12.9500
1,1064,BUSINESS,Base,,,,,,JOJ4711,1,21.9300,BX,"Sheer and Clear Adhesive Bandages, Assorted Sizes, 280/Box",29.9900
1,1064,BUSINESS,Base,,,,,,JOJ5570,1,6.8000,BX,"Antibiotic Adhesive Bandages, Assorted Sizes, 20/Box",9.9900
1,1064,BUSINESS,Base,,,,,,JOJ5685,1,8.3800,BX,"Flexible Fabric Extra Large Adhesive Bandages, 1. 75 x 4, 10/Box",4.5000
1,1064,BUSINESS,Base,,,,,,JOY43606CT,1,91.7700,CT,"Dishwashing Liquid, Lemon Scent, 38 oz Bottle, 8/Carton",59.9900
1,1064,BUSINESS,Base,,,,,,JOY43607CT,1,136.4200,CT,"Dishwashing Liquid, Lemon Scent, 1 gal Bottle, 4/Carton",79.9900
1,1064,BUSINESS,Base,,,,,,JTEATON-182B,1460,59.9900,CS,CS JT EATON DOUBLE JEOPARDY FLAT GLUE BOARD SCENTED 72 PER (182B),59.9900
1,1064,BUSINESS,Base,,,,,,JUBILEE,10460,36.5000,CS,"CS JUMBO 9"" 2 PLY TOILET PAPER",36.5000
1,1064,BUSINESS,Base,,,,,,JUGSWATER,10460,39.9900,EA,PCS 5 GALLON WATER JUGS,19.9900
1,1064,BUSINESS,Base,,,,,,KCC01500,10460,58.7500,CT,CS KLEENEX C-FOLD TOWELS 2400 PER (KCC01500),58.7500
1,1064,BUSINESS,Base,,,,,,KCC01510,1,133.4500,CT,"Essential C-Fold Towels for Business, Absorbency Pockets, 1-Ply, 10. 13 x 13. 15, White, 200/Pack, 12 Packs/Carton",58.7500
1,1064,BUSINESS,Base,,,,,,KCC01700,1,149.6600,CT,"Essential Single-Fold Towels, Absorbency Pockets, 9. 3 x 10. 5, 250/Pack, 16 Packs/Carton",79.9900
1,1064,BUSINESS,Base,,,,,,KCC01890,1,121.4000,CT,"Multi-Fold Paper Towels, 1-Ply, 9. 2 x 9. 4, White, 150/Pack, 16 Packs/Carton",58.7500
1,1064,BUSINESS,Base,,,,,,KCC01960,1,135.1400,CT,"Pro Scottfold Towels, 1-Ply, 7. 8 x 12. 4, White, 175 Towels/Pack, 25 Packs/Carton",58.7500
1,1064,BUSINESS,Base,,,,,,KCC02001,1,207.0600,CT,"Essential High Capacity Hard Roll Towel, 1-Ply, 8 in. x 950 ft, White, 6 Rolls/Carton",108.5000
1,1064,BUSINESS,Base,,,,,,KCC02068,25,113.5200,CS,"SCOTT ROLL TOWEL, WHT, 12/400",96.5000
1,1064,BUSINESS,Base,,,,,,KCC03650,1,92.7900,CT,"Multi-Fold Towels, Absorbency Pockets, 1-Ply, 9. 2 x 9. 4, White, 250 Sheets/Pack",58.7500
1,1064,BUSINESS,Base,,,,,,KCC04142,1,215.8000,CT,"Essential Hard Roll Towels for Business, 1-Ply, 8 in. x 800 ft, 1. 5 in. Core, Natural, 12 Rolls/Carton",108.5000
1,1064,BUSINESS,Base,,,,,,KCC04442,1,95.5600,CT,"Slimfold Towels, 1-Ply, 7. 5 x 11. 6, White, 90/Pack, 24 Packs/Carton",48.7500
1,1064,BUSINESS,Base,,,,,,KCC04460,1,232.4900,CT,"Essential Standard Roll Bathroom Tissue for Business, Septic Safe, 2-Ply, White, 550 Sheets/Roll, 80/Carton",59.9900
1,1064,BUSINESS,Base,,,,,,KCC05701,1,249.8900,CT,"L40 Towels, 1/4 Fold, 12. 5 x 12, White, 56/Box, 18 Packs/Carton",118.5000
1,1064,BUSINESS,Base,,,,,,KCC05812,1,160.6200,CT,"L30 Towels, Quarter Fold, 12. 5 x 12, 90/Polypack, 12 Polypacks/Carton",96.5000
1,1064,BUSINESS,Base,,,,,,KCC07006,1,200.6300,CT,"Essential Coreless JRT, Septic Safe, 2-Ply, White, 3. 75 in. x 1, 150 ft, 12 Rolls/Carton",69.9900
1,1064,BUSINESS,Base,,,,,,KCC07304,1,199.6400,CT,"Essential Extra Soft JRT, Septic Safe, 2-Ply, White, 3. 55 in. x 750 ft, 12 Rolls/Carton",96.5000
1,1064,BUSINESS,Base,,,,,,KCC07410CT,1,247.4300,CT,"Personal Seats Sanitary Toilet Seat Covers, 15 x 18, White, 125/Pack, 24 Packs/Carton",148.5000
1,1064,BUSINESS,Base,,,,,,KCC07827,1,186.6200,CT,"Essential JRT Extra Long Bathroom Tissue, Septic Safe, 2-Ply, White, 3. 55 in. x 2, 000 ft, 6 Rolls/Carton",96.5000
1,1064,BUSINESS,Base,,,,,,KCC09021,1,67.5000,CT,"Essential SRB Tissue Dispenser, 6 x 6. 6 x 13. 6, Transparent Smoke",39.9900
1,1064,BUSINESS,Base,,,,,,KCC09601,1,162.0000,EA,"Pro Coreless Jumbo Roll Tissue Dispenser, EZ Load, 14. 38 x 6 x 9. 75, Stainless Steel",69.9900
1,1064,BUSINESS,Base,,,,,,KCC09905,1,81.0000,EA,"Universal Towel Dispenser, 13. 31 x 5. 85 x 18. 85, Smoke",59.9900
1,1064,BUSINESS,Base,,,,,,KCC12388,1,143.0500,CT,"Slimroll Towels, Absorbency Pockets, 8 in. x 580 ft, White, 6 Rolls/Carton",79.9900
1,1064,BUSINESS,Base,,,,,,KCC13135,1,76.6200,CT,"2-Ply Bathroom Tissue, Septic Safe, White, 451 Sheets/Roll, 20 Rolls/Carton",39.9900
1,1064,BUSINESS,Base,,,,,,KCC13217,1,155.4000,CT,"Essential 100% Recycled Fiber SRB Bathroom Tissue, Septic Safe, 2-Ply, White, 473 Sheets/Roll, 80 Rolls/Carton",59.9900
1,1064,BUSINESS,Base,,,,,,KCC13964,1,245.9500,CT,"Premiere Kitchen Roll Towels, 1-Ply, 11 x 10. 4, White, 70/Roll, 24 Rolls/Carton",96.5000
1,1064,BUSINESS,Base,,,,,,KCC17713,10460,96.5000,CT,CS COTTONELLE TOILET PAPER 60 ROLLS 451 SHEETS (KCC17713),59.9900
1,1064,BUSINESS,Base,,,,,,KCC21195,1,152.3400,CT,"White Facial Tissue Junior Pack, 2-Ply, 48 Sheets/Box, 64 Boxes/Carton",79.9900
1,1064,BUSINESS,Base,,,,,,KCC21270CT,1,213.4200,CT,"Boutique White Facial Tissue for Business, Pop-Up Box, 2-Ply, 90 Sheets/Box, 36 Boxes/Carton",78.9500
1,1064,BUSINESS,Base,,,,,,KCC21271,1,38.8600,PK,"Boutique White Facial Tissue for Business, Pop-Up Box, 2-Ply, 95 Sheets/Box, 6 Boxes/Pack",29.9900
1,1064,BUSINESS,Base,,,,,,KCC21271CT,1,233.3200,CT,"Boutique White Facial Tissue for Business, Pop-Up Box, 2-Ply, 95 Sheets/Box, 6 Boxes/Pack, 6 Packs/Carton",72.9500
1,1064,BUSINESS,Base,,,,,,KCC21272,1,191.0700,CT,"Naturals Facial Tissue for Business, BOUTIQUE POP-UP Box, 2-Ply, White, 90 Sheets/Box, 36 Boxes/Carton",68.9500
1,1064,BUSINESS,Base,,,,,,KCC21286,1,24.3300,PK,"Boutique Anti-Viral Tissue, 3-Ply, White, Pop-Up Box, 60/Box, 3 Boxes/Pack",18.5000
1,1064,BUSINESS,Base,,,,,,KCC21340,1,104.0300,CT,"Facial Tissue for Business, 2-Ply, White, Flat Box, 100 Sheets/Box, 30 Boxes/Carton",49.5000
1,1064,BUSINESS,Base,,,,,,KCC21400,1,163.2300,CT,"White Facial Tissue for Business, 2-Ply, White, Pop-Up Box, 100 Sheets/Box, 36 Boxes/Carton",49.5000
1,1064,BUSINESS,Base,,,,,,KCC41025,1,134.3800,RL,"Power Clean X80 Heavy Duty Cloths, Jumbo Roll, 12. 4 x 12. 2, White, 475/Roll",65.5000
1,1064,BUSINESS,Base,,,,,,KCC41041,1,90.0700,CT,"Power Clean X80 Heavy Duty Cloths, 11. 1 x 16. 8, Blue, 160 Wipers/Carton",59.9900
1,1064,BUSINESS,Base,,,,,,KCC41044,1,89.2000,CT,"X80 Cloths, HYDROKNIT, BRAG Box, 11. 1 x 16. 8, White, 160/Carton",59.9900
1,1064,BUSINESS,Base,,,,,,KCC41100,1,177.7000,CT,"X70 Cloths, Flat Sheet, 16. 6 x 14. 9, White, 300/Carton",96.5000
1,1064,BUSINESS,Base,,,,,,KCC41455,1,377.3000,CT,"X70 Cloths, POP-UP Box, 9. 13 x 16. 8, White, 100/Box, 10 Boxes/Carton",195.0000
1,1064,BUSINESS,Base,,,,,,KCC46321,1,143.3500,CT,"Reveal Multi-Fold Towels, 2-Ply, 8 x 9. 4, White, 16/Carton",58.7500
1,1064,BUSINESS,Base,,,,,,KCC47031,1,117.1400,CT,"Choose-A-Sheet Mega Kitchen Roll Paper Towels, 1-Ply, 4. 8 x 11, White, 102/Roll, 24/Carton",39.9900
1,1064,BUSINESS,Base,,,,,,KCC75130,1,217.3300,CT,"Shop Towels, Standard Roll, 1-Ply, 9. 4 x 11, Blue, 55/Roll, 30 Rolls/Carton",96.5000
1,1064,BUSINESS,Base,,,,,,KCC75147,1,88.8600,CT,"Shop Towels, Standard Roll, 1-Ply, 9. 4 x 11, Blue, 55/Roll, 12 Rolls/Carton",79.9900
1,1064,BUSINESS,Base,,,,,,KCC75190,1,296.9600,CT,"Shop Towels, POP-UP Box, 1-Ply, 9 x 12, Blue, 200/Box, 8 Boxes/Carton",96.5000
1,1064,BUSINESS,Base,,,,,,KCC75260CT,1,291.5100,CT,"Rags in a Box, POP-UP Box, 12 x 9, White, 200/Box, 8 Boxes/Carton",128.5000
1,1064,BUSINESS,Base,,,,,,KCC83610CT,1,167.9600,CT,"Microfiber Cloths, Reusable, 15. 75 x 15. 75, Yellow, 24/Carton",96.5000
1,1064,BUSINESS,Base,,,,,,KCC91072,1,222.4200,CT,"Essential Continuous Air Freshener Refill, Ocean, 48 mL Cartridge, 6/Carton",118.5000
1,1064,BUSINESS,Base,,,,,,KCUPPODBLKTEA,1460,79.9900,CS,CS BOSTON'S BEST K-CUP BLACK TEA 120 PER (BBC101640),79.9900
1,1064,BUSINESS,Base,,,,,,KCUPPODDECAF,10460,56.2800,CS,CS BOSTON'S BEST K-CUP DECAF COFFEE (BBC101023),39.9900
1,1064,BUSINESS,Base,,,,,,KCUPPODREG,10460,39.9900,CS,CS BOSTON'S BEST K-CUP REGULAR COFFEE (BBC101030),39.9900
1,1064,BUSINESS,Base,,,,,,KEMSUD,1460,39.8500,CS,CS SIMONIZ KEM SUDS KLENE POWDERED HAND SOAP 50 LBS (CS0350-50) (50389),59.9900
1,1064,BUSINESS,Base,,,,,,KEYCARDENVELOPE,1460,48.5000,CS,CS KEYCARD ENVELOPE PLAIN WHITE 500 PER (MKS115W),48.5000
1,1064,BUSINESS,Base,,,,,,KIDDEP3010KCO,1460,59.9900,EA,PCS KIDDE SMOKE & CARBON MONOXIDE DETECTOR W/ 10-YEAR SEALED LITHIUM BATTERY (P3010K-CO),59.9900
1,1064,BUSINESS,Base,,,,,,KIK19703575033,1,44.7700,CT,"Clear Ammonia, 64 oz Bottle, 8/Carton",36.5000
1,1064,BUSINESS,Base,,,,,,KIRKLAND17767,1460,19.9900,EA,PCS KIRKLAND SIGNATURE COLOMBIAN COFFEE REGULAR DARK ROAST 48 OZ (17767),29.9900
1,1064,BUSINESS,Base,,,,,,KIRKLAND46242,1460,19.9900,EA,PCS KIRKLAND SIGNATURE DECAF COFFEE DARK ROAST 48 OZ (46242),29.9900
1,1064,BUSINESS,Base,,,,,,KITCHENTOWEL16X26,1460,28.5000,CS,CS KITCHEN TOWEL PREMIUM COTTON CHECKERED BLACK/WHITE 12 PER (B081BTWWQ4),36.5000
1,1064,BUSINESS,Base,,,,,,KME,1460,45.0000,EA,PCS CLEAN REST KING MATTRESS ENCASEMENT,59.9900
1,1064,BUSINESS,Base,,,,,,KN9512,1460,59.9900,CS,CS MCONS KN95 PARTICULATE RESPIRATOR MASK INDIVIDUALLY WRAPPED 50 PER,59.9900
1,1064,BUSINESS,Base,,,,,,KN9520B,1460,59.9900,CS,BXS CHISIP KN95 BLACK PARTICULATE RESPIRATOR MASK 50 PER,29.5000
1,1064,BUSINESS,Base,,,,,,KND17851,1,30.9600,BX,"Nuts and Spices Bar, Dark Chocolate Nuts and Sea Salt, 1. 4 oz, 12/Box",34.5000
1,1064,BUSINESS,Base,,,,,,KNIVES,10460,13.5000,CS,CS WHITE PLASTIC KNIVES,18.5000
